Zeit;TE1;TM11;TM12;UBE1;TE2;TM21;TM22;UBE2;UCE;IC
423.118491;2594;2605;2590;429;7187;5770;5950;717;1758;1440
423.619097;2604;2605;2590;428;7215;5770;5950;717;1758;1440
424.119277;2594;2605;2590;427;7187;5770;5950;717;1758;1440
424.619136;2594;2615;2590;428;7187;5785;5950;717;1758;1440
425.118833;2585;2605;2590;428;7215;5785;5950;717;1758;1440
425.617498;2594;2605;2590;428;7206;5805;5935;717;1758;1440
426.119217;2612;2605;2590;428;7187;5785;5950;717;1758;1440
426.619091;2604;2605;2590;428;7196;5805;5950;717;1761;1440
427.117141;2604;2605;2590;428;7215;5820;5935;716;1758;1440
427.618684;2594;2605;2590;428;7206;5820;5935;717;1758;1440
428.119139;2604;2605;2590;428;7215;5835;5950;717;1761;1440
428.616638;2604;2605;2590;428;7215;5835;5950;717;1758;1440
429.11795;2612;2615;2590;428;7187;5835;5970;717;1758;1440
429.619507;2612;2615;2590;428;7187;5835;5950;717;1761;1440
430.118883;2612;2605;2590;428;7206;5850;5970;717;1758;1440
430.619151;2594;2615;2590;428;7206;5870;5970;717;1758;1440
431.119416;2612;2615;2590;428;7206;5870;5970;716;1758;1440
431.618599;2612;2615;2590;427;7206;5870;5970;717;1758;1440
432.119143;2604;2615;2600;428;7215;5870;5950;716;1758;1440
432.619576;2594;2635;2590;427;7206;5870;5950;716;1761;1440
433.119508;2604;2615;2600;428;7215;5870;5950;716;1758;1440
433.61855;2594;2615;2590;428;7225;5870;5950;717;1758;1440
434.118634;2594;2615;2590;427;7206;5870;5970;717;1761;1440
434.619319;2612;2615;2600;428;7206;5850;5950;716;1758;1440
435.119488;2594;2615;2600;428;7225;5885;5950;717;1758;1440
435.619627;2604;2615;2600;428;7235;5885;5970;717;1758;1440
436.119744;2594;2615;2600;428;7225;5900;5970;717;1751;1440
436.619396;2612;2615;2590;428;7225;5885;5970;717;1761;1440
437.119188;2594;2615;2590;428;7225;5885;5970;716;1755;1440
437.619102;2612;2615;2600;428;7244;5870;6000;717;1755;1440
438.119466;2604;2615;2600;427;7235;5870;5970;716;1761;1440
438.618451;2594;2615;2600;428;7225;5870;5970;716;1758;1440
439.119416;2612;2615;2600;428;7225;5870;5970;716;1761;1440
439.619375;2612;2615;2600;428;7225;5870;5970;717;1761;1440
440.119443;2575;2625;2590;428;7206;5885;5970;716;1758;1440
440.618076;2594;2635;2600;427;7225;5885;5970;716;1761;1440
441.119588;2575;2625;2600;427;7225;5885;5985;716;1758;1440
441.619144;2612;2625;2590;427;7225;5870;5985;717;1755;1440
442.118519;2594;2625;2600;428;7225;5885;5970;716;1758;1440
442.618249;2594;2625;2600;428;7225;5870;5985;716;1758;1440
443.119259;2594;2605;2600;428;7244;5870;5985;718;1761;1440
443.619027;2594;2615;2600;427;7225;5850;5985;717;1758;1440
444.117795;2594;2625;2600;428;7225;5850;5985;716;1761;1440
444.618418;2594;2625;2600;428;7225;5850;5985;716;1755;1440
445.119313;2612;2615;2600;427;7225;5850;5985;717;1755;1440
445.618262;2604;2615;2600;428;7235;5870;5985;716;1755;1440
446.118474;2612;2615;2600;428;7225;5885;6000;716;1755;1440
446.618845;2612;2605;2600;427;7244;5885;5985;717;1755;1440
447.118479;2594;2625;2600;428;7244;5900;5985;716;1761;1440
447.618686;2622;2625;2600;428;7254;5900;5985;716;1755;1440
448.118083;2604;2615;2605;428;7235;5900;5985;717;1755;1440
448.618862;2612;2625;2600;427;7225;5900;5985;716;1758;1440
449.118367;2612;2625;2600;428;7225;5920;5985;717;1758;1440
449.618987;2622;2625;2600;428;7254;5920;5985;716;1758;1440
450.118184;2594;2625;2605;427;7244;5920;6020;716;1761;1440
450.619023;2612;2625;2600;428;7225;5935;5985;717;1755;1440
451.118578;2612;2615;2605;428;7244;5935;5985;716;1758;1440
451.619036;2612;2625;2605;428;7225;5935;5985;716;1761;1440
452.119479;2594;2625;2605;428;7244;5935;5985;717;1758;1440
452.618574;2612;2625;2600;427;7244;5920;5985;716;1755;1440
453.118414;2622;2625;2605;428;7254;5920;5985;717;1761;1440
453.61891;2604;2625;2605;428;7254;5920;5970;716;1761;1440
454.11896;2594;2625;2605;428;7244;5920;5970;716;1758;1440
454.61884;2604;2625;2605;427;7254;5935;5985;717;1758;1440
455.118552;2641;2625;2605;427;7254;5920;5970;716;1758;1440
455.618999;2622;2625;2605;428;7254;5935;5985;716;1761;1440
456.118585;2612;2625;2605;428;7244;5935;5970;716;1758;1440
456.618389;2622;2625;2605;428;7254;5950;5970;716;1761;1440
457.118402;2612;2625;2605;428;7261;5935;5970;716;1755;1440
457.619167;2604;2625;2605;427;7271;5935;5970;716;1758;1440
458.118415;2594;2625;2605;427;7261;5935;5970;716;1758;1440
458.618889;2612;2625;2605;428;7244;5935;5970;716;1761;1440
459.11837;2612;2625;2605;428;7261;5950;5970;716;1755;1440
459.618877;2594;2625;2605;428;7244;5950;5985;717;1755;1440
460.11852;2594;2635;2605;427;7244;5950;5970;716;1758;1440
460.618562;2622;2625;2605;427;7271;5950;5985;716;1758;1440
461.119039;2622;2625;2605;427;7254;5950;5970;716;1758;1440
461.618565;2612;2625;2605;428;7244;5950;5985;717;1755;1440
462.118429;2594;2625;2600;428;7261;5970;5970;716;1761;1440
462.618219;2604;2625;2605;427;7254;5970;5950;716;1758;1440
463.118344;2604;2625;2605;428;7271;5970;5985;717;1761;1440
463.618275;2612;2625;2605;427;7261;5970;5970;716;1758;1440
464.118795;2612;2635;2605;427;7261;5970;5985;716;1758;1440
464.618104;2594;2635;2605;428;7261;5970;5985;716;1761;1440
465.118362;2612;2625;2605;428;7261;5970;5985;716;1755;1440
465.617932;2612;2625;2605;427;7261;5970;5985;716;1758;1440
466.117556;2604;2635;2605;427;7254;5970;5985;716;1758;1440
466.618574;2622;2635;2605;427;7271;5950;6000;716;1755;1440
467.118947;2612;2635;2605;427;7261;5950;5985;718;1758;1440
467.619254;2604;2625;2605;427;7271;5950;5985;716;1758;1440
468.118936;2612;2635;2615;427;7280;5950;5985;716;1758;1440
468.618381;2612;2635;2605;428;7261;5950;6000;716;1758;1440
469.118464;2602;2625;2605;428;7251;5950;6000;716;1761;1440
469.61846;2612;2625;2605;427;7261;5950;6000;716;1761;1440
470.118721;2612;2635;2615;429;7261;5935;6000;716;1761;1440
470.61863;2612;2625;2605;427;7244;5935;5985;716;1758;1440
471.118533;2594;2625;2615;427;7261;5920;6000;717;1758;1440
471.618989;2632;2635;2605;427;7261;5920;6000;716;1758;1440
472.118247;2594;2625;2615;427;7244;5920;6000;716;1755;1440
472.618066;2612;2625;2605;427;7261;5920;6000;716;1755;1440
473.118595;2594;2635;2605;427;7261;5935;6000;716;1758;1440
473.61867;2612;2625;2605;427;7244;5920;6000;716;1761;1440
474.118556;2612;2635;2615;427;7261;5935;6000;716;1758;1440
474.61897;2612;2635;2605;427;7244;5935;6000;716;1758;1440
475.118956;2612;2625;2615;427;7261;5920;6000;716;1755;1440
475.618195;2612;2625;2615;427;7261;5920;6000;716;1758;1440
476.118761;2612;2635;2605;427;7244;5935;6000;716;1755;1440
476.618062;2632;2635;2615;428;7261;5950;6000;716;1758;1440
477.118187;2612;2635;2615;427;7261;5950;6000;716;1755;1440
477.618986;2612;2635;2615;428;7261;5950;6000;716;1758;1440
478.118429;2612;2625;2615;427;7261;5950;6000;716;1755;1440
478.617924;2622;2635;2615;427;7271;5970;6000;716;1758;1440
479.118615;2612;2625;2615;428;7261;5970;6000;716;1751;1440
479.618598;2612;2635;2615;428;7261;5970;6000;715;1755;1440
480.118253;2622;2635;2615;427;7271;5950;6000;716;1758;1440
480.618827;2612;2635;2615;427;7261;5950;5970;716;1755;1440
481.118429;2632;2635;2615;428;7261;5935;5985;716;1755;1440
481.618996;2612;2635;2615;427;7280;5935;5985;716;1755;1440
482.118814;2612;2635;2615;427;7261;5935;5985;716;1755;1440
482.618778;2602;2635;2615;427;7251;5935;5970;716;1755;1440
483.119087;2594;2635;2615;427;7280;5935;5985;716;1758;1440
483.618562;2612;2635;2615;427;7261;5950;5970;716;1755;1440
484.118513;2612;2645;2615;427;7261;5935;5985;716;1758;1440
484.617667;2594;2635;2615;427;7261;5950;5985;716;1758;1440
485.118599;2612;2645;2615;427;7261;5935;5985;716;1758;1440
485.617622;2594;2645;2615;427;7280;5950;6000;716;1758;1440
486.118828;2594;2635;2615;427;7261;5950;6000;716;1758;1440
486.618528;2612;2645;2615;427;7261;5950;5985;716;1758;1440
487.118286;2612;2635;2615;427;7280;5935;6000;716;1755;1440
487.618739;2632;2635;2625;427;7280;5920;6000;716;1755;1440
488.11706;2612;2635;2615;427;7280;5935;6000;716;1758;1440
488.616974;2612;2635;2625;427;7261;5920;6000;716;1758;1440
489.118517;2594;2635;2625;427;7280;5900;6000;716;1758;1440
489.618268;2612;2645;2615;427;7280;5900;6000;716;1755;1440
490.118272;2612;2645;2615;427;7280;5885;6000;716;1758;1440
490.618629;2612;2635;2615;427;7280;5885;6000;716;1755;1440
491.118036;2612;2635;2615;427;7261;5870;6020;716;1758;1440
491.618149;2612;2635;2615;427;7261;5850;6020;716;1758;1440
492.118542;2612;2635;2615;427;7261;5835;6000;716;1755;1440
492.618254;2612;2645;2615;427;7280;5850;6000;715;1761;1440
493.117714;2594;2635;2615;427;7261;5850;6000;716;1755;1440
493.618452;2612;2645;2615;427;7261;5870;6000;716;1755;1440
494.118262;2612;2645;2615;427;7261;5885;5985;716;1758;1440
494.618361;2632;2645;2615;427;7280;5900;6000;716;1761;1440
495.117917;2632;2660;2615;427;7261;5900;6000;715;1758;1440
495.619061;2612;2645;2625;427;7261;5900;6000;716;1755;1440
496.119032;2612;2635;2615;427;7261;5900;6000;716;1755;1440
496.618847;2612;2645;2615;427;7261;5900;6000;716;1755;1440
497.118974;2612;2635;2615;427;7280;5900;6020;716;1758;1440
497.618326;2612;2645;2615;427;7261;5900;6020;716;1761;1440
498.119003;2612;2645;2615;427;7261;5900;6000;715;1758;1440
498.617787;2612;2645;2615;427;7280;5885;6000;716;1755;1440
499.118629;2622;2625;2615;427;7271;5900;6020;715;1758;1440
499.61855;2632;2645;2615;427;7261;5920;6020;715;1761;1440
500.118381;2632;2645;2625;427;7261;5920;6000;716;1758;1440
500.618538;2622;2645;2615;427;7290;5935;6000;716;1755;1440
501.118423;2622;2645;2625;427;7271;5935;5985;716;1755;1440
501.618949;2632;2645;2625;427;7280;5950;6000;716;1755;1440
502.118415;2612;2645;2615;427;7280;5950;6000;716;1755;1440
502.618342;2641;2645;2615;426;7271;5950;6000;716;1755;1440
503.118667;2612;2645;2615;427;7280;5970;6000;716;1764;1440
503.61824;2612;2645;2615;427;7261;5970;6000;716;1758;1440
504.117958;2622;2645;2615;427;7290;5970;6020;716;1758;1440
504.618923;2612;2645;2615;427;7280;5985;6000;716;1758;1440
505.118656;2612;2645;2635;427;7280;5985;6000;716;1751;1440
505.618231;2612;2645;2625;427;7280;6000;6000;716;1751;1440
506.118037;2632;2645;2615;427;7299;5985;6000;716;1755;1440
506.618435;2622;2645;2625;427;7290;6000;6000;716;1755;1440
507.119121;2612;2650;2625;427;7280;6000;6000;716;1755;1440
507.618203;2632;2650;2625;427;7299;6000;6000;715;1755;1440
508.1191;2622;2645;2625;427;7290;6000;6000;716;1755;1440
508.618498;2641;2645;2625;427;7309;6000;6020;716;1755;1440
509.118371;2632;2645;2615;427;7280;6035;6020;716;1758;1440
509.617943;2622;2645;2625;427;7309;6000;6020;716;1755;1440
510.117769;2612;2650;2615;427;7280;6020;6020;715;1755;1440
510.618374;2632;2645;2635;427;7299;6020;6020;716;1748;1440
511.118108;2622;2650;2625;428;7309;6020;6020;716;1755;1440
511.618409;2612;2650;2625;427;7299;6020;6020;716;1761;1440
512.1181;2641;2645;2625;427;7290;6020;6020;716;1755;1440
512.618719;2641;2650;2625;427;7309;6020;6020;716;1761;1440
513.118786;2592;2645;2625;427;7261;6020;6020;716;1761;1440
513.61893;2612;2645;2625;427;7280;6020;6020;716;1758;1440
514.11901;2612;2650;2625;427;7299;6020;6035;715;1755;1440
514.618903;2632;2650;2625;427;7280;6020;6020;715;1758;1440
515.11845;2641;2650;2625;427;7290;6020;6035;716;1755;1440
515.618058;2632;2645;2625;427;7280;6020;6035;716;1755;1440
516.118405;2622;2645;2625;427;7290;6020;6020;715;1758;1440
516.619097;2632;2650;2625;427;7280;6020;6035;716;1755;1440
517.118351;2612;2650;2625;427;7280;6020;6035;715;1761;1440
517.619166;2632;2645;2625;427;7299;6020;6035;716;1758;1440
518.118405;2632;2645;2625;427;7299;6020;6035;716;1755;1440
518.618511;2612;2650;2625;427;7299;6000;6035;716;1751;1440
519.119025;2632;2650;2625;427;7280;6000;6035;716;1755;1440
519.618135;2632;2645;2625;426;7299;5985;6035;716;1755;1440
520.118407;2651;2650;2625;427;7299;5985;6035;715;1758;1440
520.618892;2612;2650;2625;426;7280;5985;6000;716;1755;1440
521.118205;2612;2650;2625;427;7280;5970;6035;716;1755;1440
521.618488;2632;2650;2625;427;7280;5970;6020;716;1758;1440
522.118065;2632;2645;2615;427;7280;5970;6035;716;1761;1440
522.617812;2612;2645;2625;428;7299;5970;6020;716;1758;1440
523.118071;2632;2650;2625;427;7299;5950;6035;716;1758;1440
523.617838;2632;2650;2625;427;7280;6000;6020;715;1755;1440
524.118835;2622;2650;2625;427;7271;5970;6020;715;1758;1440
524.617723;2622;2650;2625;427;7290;5970;6035;715;1761;1440
525.118224;2632;2645;2625;427;7280;5950;6035;715;1755;1440
525.618278;2641;2650;2625;425;7290;5970;6035;716;1755;1440
526.118352;2632;2650;2625;427;7280;5970;6035;716;1758;1440
526.618617;2622;2645;2625;427;7309;5950;6035;715;1758;1440
527.118013;2641;2645;2625;427;7309;5970;6035;717;1755;1440
527.618838;2641;2645;2625;426;7309;5970;6035;715;1755;1440
528.119103;2612;2645;2625;427;7299;6020;6035;715;1758;1440
528.618739;2651;2645;2625;426;7299;5950;6035;715;1758;1440
529.118619;2641;2650;2625;427;7328;5950;6035;715;1758;1440
529.618086;2622;2650;2625;427;7309;5935;6035;715;1758;1440
530.118496;2641;2650;2625;427;7290;5935;6035;716;1758;1440
530.618429;2641;2650;2625;427;7309;5920;6035;716;1751;1440
531.118462;2641;2650;2625;427;7309;5920;6035;715;1758;1440
531.618338;2641;2660;2635;426;7290;5900;6020;715;1758;1440
532.118339;2612;2650;2635;427;7299;5885;6035;714;1758;1440
532.618091;2622;2650;2635;425;7309;5885;6035;715;1755;1440
533.117245;2641;2650;2635;427;7309;5885;6035;715;1758;1440
533.619185;2622;2650;2635;427;7309;5885;6035;715;1755;1440
534.118779;2641;2650;2625;426;7309;5885;6035;715;1767;1440
534.617884;2641;2650;2635;427;7309;5870;6035;715;1755;1440
535.118381;2641;2650;2615;427;7290;5850;6035;715;1758;1440
535.617909;2641;2650;2635;426;7309;5850;6035;715;1751;1440
536.118888;2641;2650;2635;426;7290;5870;6035;715;1758;1440
536.618494;2641;2645;2635;427;7309;5885;6035;715;1751;1440
537.118361;2622;2650;2635;427;7309;5885;6035;715;1755;1440
537.618853;2641;2645;2635;426;7309;5885;6035;717;1758;1440
538.118758;2641;2660;2635;427;7309;5900;6020;715;1755;1440
538.618003;2632;2650;2635;426;7319;5900;6035;715;1758;1440
539.118342;2641;2650;2635;427;7309;5900;6020;715;1755;1440
539.617998;2641;2650;2635;427;7290;5920;6020;715;1758;1440
540.11831;2641;2650;2625;427;7309;5920;6020;715;1758;1440
540.619322;2641;2650;2635;427;7328;5920;6055;715;1755;1440
541.118759;2641;2650;2635;426;7309;5935;6035;715;1758;1440
541.618771;2641;2650;2635;427;7309;5935;6020;715;1755;1440
542.118744;2632;2650;2615;427;7299;5935;6020;715;1751;1440
542.618566;2641;2650;2625;427;7309;5950;6035;715;1755;1440
543.117792;2661;2650;2635;427;7309;5935;6020;715;1755;1440
543.618125;2641;2660;2635;427;7328;5950;6020;715;1755;1440
544.118364;2632;2650;2635;427;7319;5950;6035;718;1755;1440
544.618402;2661;2660;2635;426;7309;5950;6055;715;1758;1440
545.118564;2641;2660;2635;427;7309;5935;6035;715;1751;1440
545.61836;2641;2650;2635;427;7328;5950;6020;715;1755;1440
546.118396;2651;2660;2635;427;7338;5935;6035;715;1755;1440
546.618574;2612;2660;2635;427;7319;5950;6020;715;1755;1440
547.118065;2641;2660;2635;426;7328;5950;6020;715;1755;1440
547.618618;2641;2650;2635;426;7328;5950;6020;715;1755;1440
548.118879;2632;2660;2635;427;7319;5970;6020;715;1755;1440
548.616544;2641;2660;2635;426;7348;5970;6035;715;1755;1440
549.118108;2661;2660;2635;427;7309;5985;6035;715;1755;1440
549.618035;2661;2660;2635;426;7328;5970;6035;716;1755;1440
550.11882;2641;2660;2635;426;7328;5985;6035;715;1758;1440
550.618494;2641;2650;2635;427;7328;5970;6035;715;1755;1440
551.116507;2632;2660;2635;426;7319;5950;6035;715;1758;1440
551.618063;2641;2650;2635;426;7328;5935;6035;715;1758;1440
552.118891;2661;2650;2645;426;7328;5935;6035;716;1755;1440
552.618086;2641;2650;2645;426;7328;5920;6035;715;1758;1440
553.118546;2641;2660;2635;428;7328;5920;6035;715;1755;1440
553.616557;2632;2660;2635;426;7319;5920;6035;715;1758;1440
554.120198;2641;2660;2635;427;7309;5920;6035;715;1755;1440
554.618746;2661;2650;2635;426;7309;5920;6035;717;1751;1440
555.118643;2622;2660;2635;426;7309;5920;6035;715;1755;1440
555.618547;2641;2660;2645;426;7328;5920;6035;715;1751;1440
556.118602;2641;2660;2645;427;7328;5935;6035;715;1755;1440
556.618375;2661;2660;2635;427;7309;5935;6035;715;1755;1440
557.118036;2641;2660;2635;426;7328;5935;6035;715;1751;1440
557.616843;2641;2660;2645;426;7328;5935;6035;715;1755;1440
558.118337;2641;2660;2645;426;7309;5950;6035;715;1751;1440
558.618888;2661;2660;2645;426;7309;5950;6035;715;1758;1440
559.11844;2641;2660;2645;426;7328;5950;6035;715;1758;1440
559.619028;2661;2660;2645;426;7309;5950;6035;715;1761;1440
560.119492;2661;2660;2645;426;7309;5950;6035;715;1755;1440
560.618432;2641;2660;2645;426;7328;5935;6035;715;1755;1440
561.117946;2661;2660;2645;426;7328;5970;6035;715;1751;1440
561.618441;2641;2660;2645;427;7309;5985;6035;715;1758;1440
562.118439;2641;2660;2635;426;7309;5985;6035;715;1755;1440
562.617661;2641;2660;2645;426;7328;5985;6020;715;1755;1440
563.118561;2612;2660;2645;426;7280;6000;6000;715;1755;1440
563.618662;2641;2660;2645;426;7328;5985;6020;715;1755;1440
564.118345;2661;2660;2645;426;7328;5985;6035;715;1755;1440
564.619423;2632;2660;2645;426;7299;6000;6035;715;1755;1440
565.118758;2641;2660;2645;427;7328;6000;6020;714;1755;1440
565.616868;2671;2660;2645;426;7319;6000;6035;715;1755;1440
566.118255;2641;2660;2645;427;7328;6000;6020;715;1755;1440
566.618018;2641;2670;2645;426;7348;6000;6035;715;1751;1440
567.118368;2641;2660;2645;426;7328;6000;6020;715;1755;1440
567.618949;2661;2660;2645;427;7328;6020;6035;715;1755;1440
568.118173;2641;2660;2645;426;7328;6020;6020;715;1758;1440
568.618252;2641;2670;2645;427;7328;6035;6035;715;1755;1440
569.117176;2661;2660;2645;426;7328;6020;6035;716;1755;1440
569.618432;2661;2660;2645;426;7328;6020;6035;716;1751;1440
570.118417;2632;2660;2645;426;7319;6035;6035;715;1755;1440
570.618526;2661;2660;2645;426;7328;6020;6055;715;1755;1440
571.118331;2641;2670;2645;427;7328;6035;6035;715;1751;1440
571.618752;2641;2660;2645;426;7328;6035;6055;716;1755;1440
572.117889;2661;2660;2635;426;7328;6035;6035;715;1751;1440
572.618376;2641;2660;2645;426;7328;6055;6070;716;1755;1440
573.118294;2651;2660;2645;426;7319;6035;6035;715;1755;1440
573.618819;2632;2670;2645;426;7319;6035;6035;714;1755;1440
574.11796;2651;2670;2645;426;7299;6035;6055;715;1758;1440
574.618643;2641;2660;2645;426;7328;6035;6035;715;1755;1440
575.118843;2661;2650;2645;427;7309;6055;6035;716;1751;1440
575.618974;2622;2660;2645;427;7328;6055;6035;715;1755;1440
576.118831;2661;2660;2645;427;7328;6055;6035;715;1755;1440
576.618493;2641;2660;2645;426;7348;6055;6055;715;1755;1440
577.118362;2641;2670;2645;426;7328;6055;6035;716;1755;1440
577.618634;2661;2660;2645;426;7348;6055;6055;715;1755;1440
578.117794;2641;2670;2645;426;7328;6055;6055;716;1755;1440
578.619658;2661;2660;2645;426;7328;6055;6035;715;1751;1440
579.118728;2661;2670;2645;427;7328;6055;6055;715;1755;1440
579.618102;2641;2670;2645;426;7328;6055;6035;715;1755;1440
580.11895;2661;2670;2645;426;7328;6055;6055;715;1755;1440
580.618757;2661;2660;2645;426;7328;6035;6035;715;1755;1440
581.118443;2651;2660;2645;426;7357;6055;6055;715;1755;1440
581.618096;2641;2660;2645;426;7348;6055;6055;715;1755;1440
582.116011;2661;2660;2645;426;7328;6035;6035;715;1758;1440
582.618036;2661;2660;2645;427;7328;6035;6055;715;1758;1440
583.117906;2661;2660;2650;426;7328;6035;6020;715;1755;1440
583.615967;2661;2660;2645;426;7328;6020;6055;715;1758;1440
584.117428;2641;2670;2645;426;7348;6000;6055;715;1751;1440
584.617755;2632;2660;2645;426;7319;6020;6055;716;1758;1440
585.118487;2632;2660;2650;426;7319;6000;6055;715;1755;1440
585.617786;2641;2660;2645;426;7328;6000;6055;715;1758;1440
586.118208;2661;2660;2645;425;7328;6000;6055;715;1758;1440
586.617761;2661;2660;2645;426;7328;5985;6070;715;1755;1440
587.118513;2641;2670;2645;426;7328;6000;6055;715;1758;1440
587.618285;2661;2660;2645;427;7328;6000;6070;715;1758;1440
588.118445;2661;2670;2645;426;7328;6000;6070;715;1758;1440
588.618426;2661;2660;2645;427;7328;6000;6070;715;1755;1440
589.118875;2641;2660;2645;426;7328;6020;6070;715;1751;1440
589.619077;2681;2670;2650;425;7328;6020;6070;715;1751;1440
590.118456;2661;2660;2650;426;7328;6035;6055;715;1755;1440
590.616418;2632;2660;2645;426;7319;6020;6070;715;1751;1440
591.118646;2661;2660;2645;426;7328;6035;6070;715;1755;1440
591.618084;2661;2670;2645;427;7348;6035;6070;715;1758;1440
592.118973;2641;2670;2645;426;7328;6035;6070;715;1758;1440
592.619017;2661;2670;2645;426;7348;6020;6070;715;1755;1440
593.118437;2661;2660;2645;426;7328;6020;6070;714;1755;1440
593.617388;2641;2660;2645;426;7328;6020;6055;715;1755;1440
594.118124;2661;2670;2645;425;7328;6000;6070;715;1755;1440
594.618809;2651;2660;2645;426;7319;5985;6070;715;1758;1440
595.118213;2661;2660;2645;426;7328;5985;6055;715;1755;1440
595.618525;2651;2660;2645;427;7338;5970;6070;715;1751;1440
596.117448;2641;2660;2645;426;7328;5970;6055;715;1755;1440
596.619198;2641;2660;2645;426;7328;5950;6070;714;1755;1440
597.118119;2661;2660;2645;426;7348;5935;6055;715;1751;1440
597.618518;2641;2660;2645;426;7348;5935;6070;715;1751;1440
598.117304;2632;2660;2645;426;7338;5920;6055;714;1755;1440
598.618201;2661;2660;2645;426;7348;5900;6070;715;1758;1440
599.118828;2651;2660;2645;426;7319;5900;6070;714;1755;1440
599.618782;2651;2660;2645;426;7338;5870;6070;714;1758;1440
600.118231;2632;2660;2645;426;7338;5885;6055;715;1764;1440
600.618156;2661;2660;2645;426;7348;5870;6070;715;1780;1440
601.118437;2632;2660;2635;426;7338;5850;6055;262;2877;0
601.618761;2661;2660;2635;426;7348;5835;6070;269;2880;0
602.118455;2661;2660;2645;426;7309;5835;6070;273;2880;0
602.618482;2651;2660;2635;426;7319;5835;6055;276;2877;0
603.118591;2651;2660;2645;426;7299;5850;6055;280;2880;0
603.618451;2661;2660;2635;426;7290;5850;6055;282;2877;0
604.118513;2632;2660;2635;426;7280;5870;6035;284;2880;0
604.61846;2641;2660;2645;426;7271;5870;6055;287;2877;0
605.118798;2641;2660;2645;426;7254;5870;6035;289;2877;0
605.617945;2661;2660;2645;426;7254;5835;6035;291;2874;0
606.118279;2641;2660;2645;426;7215;5805;6035;292;2880;0
606.61871;2661;2670;2645;426;7196;5770;6035;294;2874;0
607.118817;2641;2660;2645;425;7177;5755;6020;295;2883;0
607.618406;2661;2660;2635;426;7141;5725;6020;297;2880;0
608.119663;2651;2660;2645;426;7112;5705;6035;298;2880;0
608.618479;2651;2660;2635;426;7093;5675;6035;299;2880;0
609.118506;2661;2660;2645;426;7083;5690;6020;301;2877;0
609.618451;2671;2660;2645;426;7038;5675;6020;302;2883;0
610.119175;2641;2660;2635;426;7028;5675;6020;303;2880;0
610.618421;2651;2650;2635;426;6980;5675;6000;304;2877;0
611.118189;2661;2660;2635;426;6970;5660;6000;305;2877;0
611.618765;2661;2650;2645;426;6953;5660;5985;305;2880;0
612.118214;2661;2650;2645;426;6915;5660;5985;307;2877;0
612.618379;2632;2660;2645;426;6867;5660;5985;307;2883;0
613.119222;2661;2660;2645;426;6860;5660;5985;308;2877;0
613.618723;2661;2660;2645;426;6840;5660;5970;309;2877;0
614.117107;2661;2660;2645;426;6821;5675;5970;310;2880;0
614.618767;2661;2660;2645;426;6783;5660;5970;311;2877;0
615.118467;2641;2660;2645;426;6727;5660;5950;312;2880;0
615.618891;2651;2660;2635;426;6718;5645;5935;313;2883;0
616.118567;2661;2650;2645;426;6689;5645;5935;313;2877;0
616.618479;2651;2660;2645;426;6660;5645;5935;314;2874;0
617.11832;2661;2660;2615;426;6634;5645;5935;314;2877;0
617.61841;2651;2660;2645;426;6586;5630;5920;315;2880;0
618.118937;2651;2660;2635;426;6566;5630;5900;315;2880;0
618.618709;2632;2660;2645;426;6549;5630;5900;316;2880;0
619.11714;2671;2660;2645;426;6530;5645;5885;317;2877;0
619.618782;2661;2660;2635;426;6501;5660;5885;317;2880;0
620.118065;2661;2660;2645;426;6482;5660;5870;319;2883;0
620.618049;2661;2660;2645;426;6465;5660;5870;320;2877;0
621.118753;2661;2660;2635;426;6446;5675;5870;319;2880;0
621.618378;2651;2660;2645;426;6379;5675;5850;320;2883;0
622.118989;2651;2660;2635;426;6379;5660;5850;321;2883;0
622.618003;2661;2660;2635;426;6369;5645;5835;321;2880;0
623.117906;2651;2660;2635;426;6323;5645;5835;322;2877;0
623.617968;2651;2660;2645;426;6304;5645;5805;322;2880;0
624.118088;2661;2660;2650;426;6294;5630;5805;323;2880;0
624.618505;2632;2670;2635;426;6266;5630;5785;323;2880;0
625.118718;2651;2660;2635;426;6229;5630;5785;324;2883;0
625.618523;2651;2660;2635;426;6229;5615;5770;324;2880;0
626.118485;2651;2670;2635;426;6210;5600;5770;325;2880;0
626.618046;2632;2660;2635;426;6191;5585;5755;325;2883;0
627.118452;2651;2650;2635;426;6172;5570;5755;326;2877;0
627.618961;2661;2660;2635;426;6145;5570;5740;326;2880;0
628.119815;2651;2670;2635;426;6116;5570;5725;327;2877;0
628.618336;2651;2670;2635;426;6097;5585;5705;327;2877;0
629.118768;2641;2660;2635;426;6087;5570;5705;329;2880;0
629.619483;2671;2660;2635;426;6058;5585;5675;328;2883;0
630.119463;2632;2670;2650;426;6041;5570;5675;329;2883;0
630.618816;2671;2660;2635;426;6041;5570;5660;329;2877;0
631.119458;2651;2670;2635;426;5984;5570;5645;329;2877;0
631.61844;2671;2670;2635;426;5984;5570;5645;330;2880;0
632.119209;2661;2670;2635;426;5974;5570;5630;330;2880;0
632.616563;2651;2670;2645;426;5964;5540;5615;331;2880;0
633.118816;2671;2670;2635;426;5947;5555;5615;332;2880;0
633.619011;2651;2670;2635;426;5928;5540;5615;332;2883;0
634.118946;2651;2670;2635;426;5909;5525;5600;332;2880;0
634.618485;2661;2660;2635;426;5899;5510;5585;332;2877;0
