Zeit;TE1;TE2;Ush;TMref;TM11;TM12;UBE1;TM21;TM22;UBE2;UCE
0.575599;3;0;4294967256;1024;1012;1012;857;1024;1020;861;1800
1.101158;3;0;4294967255;1024;1012;1013;858;1023;1021;861;1803
1.61917;2;1;4294967255;1025;1012;1014;855;1023;1021;861;1802
2.120285;3;0;4294967254;1025;1012;1014;857;1023;1021;861;1799
2.619339;3;1;4294967255;1025;1012;1014;858;1023;1022;862;1801
3.118887;3;1;4294967255;1024;1012;1015;856;1023;1023;861;1800
3.619265;2;0;4294967256;1024;1012;1013;858;1024;1021;861;1800
4.119389;3;1;4294967256;1025;1011;1014;858;1024;1021;861;1800
4.619499;3;1;4294967257;1024;1013;1014;858;1024;1022;861;1800
5.119242;2;1;4294967256;1025;1012;1013;858;1023;1021;861;1802
5.619596;3;1;4294967255;1024;1014;1014;858;1024;1021;861;1802
6.120004;2;0;4294967257;1025;1013;1014;857;1023;1022;861;1803
6.619101;2;1;4294967255;1025;1012;1014;857;1023;1022;861;1800
7.119993;2;1;4294967253;1025;1012;1014;858;1024;1022;862;1802
7.619685;2;1;4294967256;1024;1012;1014;857;1024;1021;862;1801
8.119222;2;429496729;4294967255;1024;1013;1014;858;1024;1021;861;1802
8.618303;2;0;4294967254;1025;1013;1015;858;1023;1022;861;1801
9.118438;3;0;4294967258;1024;1013;1015;857;1024;1022;862;1800
9.618526;2;0;4294967257;1025;1013;1014;859;1024;1022;861;1800
10.119567;2;1;4294967252;1023;1014;1016;857;1024;1022;861;1801
10.619481;3;0;4294967256;1025;1013;1015;858;1023;1021;861;1801
11.119428;3;1;4294967258;1024;1013;1014;858;1024;1021;865;1802
11.618254;3;0;4294967259;1024;1014;1014;858;1022;1021;861;1804
12.118521;3;0;4294967254;1024;1013;1013;859;1023;1022;862;1801
12.618967;3;0;4294967257;1024;1013;1014;859;1022;1021;861;1800
13.118845;3;0;4294967253;1025;1013;1015;858;1022;1020;860;1803
13.619248;3;1;4294967258;1025;1014;1014;858;1022;1020;861;1802
14.11901;2;0;4294967260;1025;1012;1015;857;1023;1021;860;1802
14.618518;3;0;4294967253;1024;1013;1014;857;1022;1020;861;1802
15.118602;3;0;4294967252;1025;1014;1013;858;1021;1020;861;1800
15.619288;3;1;4294967258;1023;1013;1014;858;1021;1021;861;1803
16.119323;2;0;4294967256;1024;1013;1015;857;1022;1021;861;1801
16.61802;3;1;4294967257;1024;1013;1014;855;1022;1021;861;1799
17.118807;3;0;4294967255;1023;1013;1012;859;1021;1021;861;1799
17.618494;3;1;4696;1024;1013;1013;859;1021;1021;1618;1294
18.119057;2;0;4699;1023;1014;1015;858;1022;1021;1610;1274
18.619604;2;1;4703;1025;1013;1015;858;1021;1018;1603;1262
19.118519;3;1;4695;1024;1013;1015;858;1022;1022;1599;1253
19.61886;2;2;4700;1024;1013;1015;858;1022;1022;1596;1251
20.118282;3;2;4700;1024;1014;1014;858;1022;1022;1592;1245
20.618854;3;3;4699;1024;1014;1015;858;1022;1021;1588;1239
21.118625;1;4;4700;1025;1019;1015;858;1023;1021;1587;1238
21.619079;2;5;4702;1025;1015;1015;858;1023;1021;1583;1234
22.119429;2;7;4694;1023;1014;1016;858;1023;1020;1581;1229
22.618622;2;9;4699;1023;1014;1015;859;1022;1021;1577;1228
23.119376;2;9;4700;1024;1014;1018;859;1024;1019;1576;1224
23.618314;2;12;4697;1024;1015;1016;859;1023;1020;1575;1223
24.11892;2;13;4702;1024;1014;1016;858;1023;1019;1573;1221
24.618555;2;15;4698;1024;1015;1016;859;1022;1020;1571;1217
25.118064;2;16;4704;1024;1015;1016;859;1022;1017;1569;1216
25.618479;2;18;4703;1024;1015;1017;859;1022;1017;1567;1215
26.118248;2;19;4702;1024;1015;1016;858;1024;1016;1566;1209
26.619761;2;21;4700;1023;1015;1016;858;1021;1016;1564;1199
27.119317;2;22;4698;1023;1015;1016;858;1021;1016;1563;1198
27.618462;1;25;4702;1023;1016;1016;859;1019;1014;1562;1196
28.118598;2;27;4699;1024;1015;1016;858;1019;1012;1560;1195
28.619019;2;29;4698;1025;1018;1016;858;1017;1011;1558;1193
29.119184;2;31;4701;1023;1015;1016;859;1016;1009;1559;1191
29.618346;2;33;4700;1023;1016;1017;858;1012;1008;1558;1192
30.11898;2;33;4697;1024;1016;1016;859;1013;1007;1557;1192
30.61886;2;36;4700;1023;1014;1014;858;1012;1005;1555;1187
31.119017;3;38;4698;1024;1014;1016;860;1010;1003;1554;1188
31.619315;2;38;4698;1024;1015;1016;859;1008;1001;1553;1187
32.11881;1;41;4697;1024;1015;1016;858;1007;999;1553;1187
32.618512;2;42;4697;1023;1014;1016;859;1006;997;1551;1184
33.119122;2;44;4705;1024;1014;1016;859;1004;995;1551;1185
33.618525;2;47;4703;1024;1014;1016;858;1001;993;1550;1183
34.11881;1;48;4698;1024;1015;1016;858;1000;992;1548;1184
34.618251;2;49;4706;1024;1014;1017;859;999;989;1548;1182
35.119282;2;50;4701;1028;1015;1015;859;996;990;1548;1184
35.619116;2;52;4694;1023;1014;1016;859;995;985;1546;1182
36.119233;1;54;4698;1023;1015;1016;859;990;982;1546;1183
36.6185;2;55;4699;1024;1015;1017;859;991;981;1544;1182
37.118645;2;57;4697;1024;1011;1016;858;990;978;1545;1181
37.618357;2;59;4702;1023;1017;1017;859;988;977;1543;1179
38.118813;2;60;4699;1024;1015;1016;859;986;974;1542;1179
38.61902;2;61;4698;1023;1016;1016;859;984;972;1542;1177
39.118761;2;62;4698;1023;1016;1016;859;983;969;1539;1179
39.619033;2;63;4697;1022;1015;1016;858;981;966;1541;1176
40.118847;3;65;4696;1025;1015;1017;859;979;965;1541;1177
40.618436;1;66;4698;1025;1016;1017;859;977;962;1538;1175
41.119062;1;69;4697;1023;1015;1017;859;974;959;1539;1174
41.618219;2;69;4699;1024;1016;1017;859;972;957;1539;1173
42.118052;2;71;4696;1024;1016;1017;859;969;953;1538;1172
42.619056;2;71;4698;1024;1017;1017;858;968;950;1534;1174
43.118533;2;73;4693;1023;1016;1017;859;965;950;1537;1175
43.618501;2;75;4698;1024;1015;1014;858;964;945;1536;1172
44.118953;1;76;4697;1024;1016;1017;859;960;943;1535;1171
44.618934;1;77;4700;1023;1015;1016;859;958;940;1535;1172
45.118198;2;77;4698;1025;1016;1017;859;957;938;1534;1171
45.618852;2;79;4696;1024;1015;1017;859;955;937;1534;1169
46.11908;2;80;4697;1023;1016;1017;858;952;932;1534;1168
46.61853;2;82;4700;1024;1015;1017;859;949;929;1533;1169
47.118812;2;82;4693;1024;1016;1017;858;947;926;1533;1168
47.617963;1;83;4698;1024;1016;1017;859;945;924;1532;1171
48.118632;2;85;4694;1024;1016;1017;859;943;926;1531;1170
48.618618;1;86;4700;1024;1016;1018;859;940;918;1530;1170
49.118893;1;87;4699;1024;1013;1017;860;937;917;1530;1169
49.619241;2;88;4699;1024;1016;1018;859;934;913;1529;1167
50.118959;1;88;4699;1024;1016;1015;859;932;911;1529;1166
50.618336;1;90;4698;1024;1015;1017;860;928;908;1528;1169
51.118559;2;91;4700;1025;1015;1016;859;926;905;1528;1166
51.618304;2;92;4699;1024;1015;1017;860;924;901;1528;1164
52.119483;2;92;4694;1024;1016;1017;859;920;899;1524;1168
52.618653;1;94;4698;1024;1016;1016;859;918;897;1526;1164
53.117274;1;95;4696;1024;1017;1017;859;916;893;1527;1163
53.618965;2;96;4703;1025;1016;1017;859;913;891;1526;1163
54.117355;3;97;4699;1023;1016;1017;859;909;888;1525;1166
54.618389;2;98;4697;1024;1015;1017;860;907;886;1524;1164
55.119131;1;98;4704;1024;1016;1017;858;905;883;1524;1164
55.618481;2;99;4698;1024;1016;1017;858;903;880;1524;1164
56.118001;2;99;4700;1024;1015;1017;859;899;877;1524;1162
56.619051;3;101;4700;1024;1020;1018;859;896;874;1522;1163
57.118675;2;102;4698;1024;1015;1017;860;893;871;1522;1163
57.619107;2;103;4701;1025;1015;1018;859;890;869;1522;1161
58.11816;2;103;4697;1024;1015;1017;860;886;867;1522;1161
58.618876;1;104;4697;1024;1015;1017;860;883;864;1520;1162
59.118865;2;105;4698;1025;1016;1017;859;879;861;1522;1160
59.618759;2;106;4699;1025;1016;1017;860;876;856;1521;1160
60.118926;1;107;4702;1024;1015;1017;859;873;857;1519;1159
60.619418;2;108;4694;1024;1015;1018;859;875;853;1520;1161
61.118497;2;108;4699;1024;1014;1018;859;868;851;1518;1160
61.619001;1;110;4698;1024;1016;1017;859;865;848;1519;1157
62.119873;2;110;4696;1024;1014;1018;859;862;846;1518;1161
62.618544;2;111;4696;1023;1014;1018;859;860;842;1518;1158
63.118354;2;111;4699;1024;1013;1018;858;856;840;1517;1156
63.619279;2;112;4699;1025;1016;1018;860;854;839;1516;1156
64.118174;1;113;4696;1025;1016;1019;859;851;835;1517;1156
64.618451;2;114;4697;1024;1016;1017;859;849;833;1516;1158
65.118679;2;114;4697;1025;1015;1017;859;848;835;1516;1155
65.618844;1;115;4697;1023;1016;1017;860;850;833;1515;1159
66.118733;2;115;4699;1025;1014;1017;859;847;830;1515;1154
66.618975;2;116;4698;1023;1015;1017;859;847;828;1515;1155
67.118807;2;117;4698;1023;1013;1018;859;845;827;1515;1154
67.618363;1;117;4702;1025;1016;1017;859;843;824;1514;1154
68.1185;2;118;4696;1025;1016;1018;859;841;821;1514;1153
68.618843;2;119;4700;1024;1015;1017;859;838;818;1512;1156
69.118854;1;120;4696;1025;1015;1018;859;836;816;1513;1155
69.618554;1;120;4696;1025;1016;1018;860;832;815;1512;1156
70.118435;2;120;4696;1025;1016;1018;860;829;811;1512;1155
70.618312;2;122;4697;1024;1016;1017;859;827;809;1511;1155
71.11859;2;122;4695;1025;1016;1018;859;825;807;1511;1155
71.619049;1;122;4697;1024;1016;1017;860;822;804;1510;1154
72.119358;1;123;4697;1024;1014;1017;859;821;802;1510;1158
72.618737;1;124;4696;1024;1015;1018;859;817;799;1510;1151
73.118502;2;125;4697;1025;1015;1018;859;815;797;1510;1150
73.618608;1;125;4696;1023;1015;1018;859;812;796;1508;1151
74.118634;1;126;4695;1022;1015;1018;859;810;795;1508;1151
74.619392;1;126;4695;1024;1017;1018;859;807;792;1508;1151
75.118533;1;127;4695;1024;1014;1018;859;805;789;1508;1147
75.619144;1;128;4698;1024;1016;1018;859;801;787;1507;1147
76.11845;2;129;4694;1025;1015;1017;859;798;784;1508;1146
76.618338;2;129;4699;1024;1014;1017;860;796;782;1506;1150
77.119414;2;130;4699;1024;1015;1018;859;794;779;1506;1144
77.618981;1;130;4698;1023;1015;1018;858;791;777;1506;1148
78.119137;1;131;4696;1024;1016;1017;859;788;775;1505;1145
78.61884;1;131;4696;1024;1017;1017;860;785;771;1505;1147
79.118408;2;132;4696;1023;1015;1017;859;783;770;1505;1144
79.618131;1;133;4694;1024;1015;1018;860;781;768;1504;1143
80.118662;2;133;4698;1023;1015;1018;860;778;767;1505;1146
80.618641;1;134;4696;1024;1015;1017;859;775;765;1507;1143
81.118469;2;134;4697;1023;1015;1017;857;773;762;1504;1142
81.61846;1;135;4693;1023;1016;1017;859;772;759;1503;1142
82.118175;1;135;4698;1024;1012;1018;859;769;758;1503;1142
82.618551;2;136;4700;1024;1017;1018;859;766;755;1503;1141
83.118619;2;137;4693;1024;1016;1017;860;764;751;1503;1142
83.618644;1;137;4696;1024;1015;1017;859;762;751;1502;1141
84.118259;1;137;4696;1024;1014;1017;859;760;748;1502;1140
84.618951;2;138;4695;1024;1016;1017;862;759;747;1503;1141
85.119021;2;139;4694;1024;1015;1018;859;757;744;1502;1141
85.619;2;139;4696;1024;1016;1017;859;756;742;1501;1141
86.118547;2;140;4694;1024;1019;1018;859;756;740;1500;1146
86.618833;1;140;4697;1025;1016;1018;859;753;738;1500;1142
87.118112;1;141;4697;1025;1015;1018;859;755;737;1500;1140
87.619203;1;141;4696;1025;1016;1014;859;754;735;1499;1142
88.118853;1;142;4704;1025;1016;1018;859;752;734;1498;1142
88.619498;1;142;4697;1024;1016;1017;859;752;731;1499;1139
89.118568;1;143;4699;1024;1016;1017;859;750;729;1499;1139
89.618006;1;143;4695;1024;1016;1018;859;749;728;1499;1139
90.117995;1;143;4694;1023;1017;1017;859;747;726;1498;1141
90.618665;2;144;4697;1024;1016;1018;859;744;723;1498;1138
91.118167;1;145;4696;1024;1018;1018;859;743;722;1498;1138
91.621089;1;145;4692;1024;1016;1018;859;740;719;1497;1140
92.11811;1;146;4693;1025;1016;1018;859;739;717;1497;1137
92.618476;2;146;4696;1025;1016;1019;859;738;715;1496;1138
93.118418;2;146;4693;1024;1013;1017;859;735;713;1496;1137
93.617738;2;147;4699;1025;1016;1017;858;733;711;1497;1137
94.11793;2;148;4698;1025;1017;1017;860;730;711;1495;1137
94.619771;1;148;4696;1024;1016;1017;860;730;708;1496;1138
95.118423;2;148;4695;1025;1016;1017;859;727;706;1495;1136
95.61848;1;148;4696;1025;1016;1018;859;723;705;1495;1135
96.119527;2;150;4695;1025;1016;1017;859;721;703;1494;1136
96.618125;2;150;4698;1025;1016;1017;858;718;701;1494;1137
97.118424;1;150;4697;1025;1016;1018;859;715;700;1495;1136
97.617968;1;151;4699;1024;1015;1018;859;714;697;1494;1134
98.117409;1;151;4697;1024;1015;1018;860;711;695;1494;1135
98.618335;1;152;4693;1024;1016;1018;860;707;694;1493;1135
99.118733;2;153;4694;1025;1016;1017;860;705;691;1494;1134
99.618774;1;153;4694;1024;1017;1018;860;702;690;1493;1134
100.118254;2;153;4695;1025;1017;1017;858;701;688;1493;1133
100.619319;2;154;4697;1024;1016;1018;859;700;686;1492;1134
101.118553;1;155;4697;1024;1017;1017;860;700;685;1491;1137
101.618595;1;155;4694;1025;1015;1018;859;697;683;1492;1132
102.120197;1;155;4699;1024;1016;1017;859;696;681;1491;1133
102.618526;1;156;4693;1025;1016;1018;859;693;679;1492;1133
103.118396;1;156;4693;1025;1018;1018;859;691;678;1490;1136
103.618621;2;157;4692;1024;1016;1019;859;689;677;1490;1132
104.117457;1;157;4693;1025;1016;1018;859;688;677;1489;1133
104.619391;1;158;4695;1024;1015;1018;859;686;673;1489;1131
105.118571;1;158;4697;1024;1016;1017;860;683;672;1488;1132
105.618677;2;159;4695;1023;1017;1016;860;681;671;1489;1132
106.118626;2;159;4697;1025;1015;1017;859;681;670;1489;1133
106.618787;2;159;4696;1024;1021;1018;859;680;668;1488;1133
107.118655;2;159;4693;1024;1015;1017;859;679;670;1488;1132
107.61939;1;160;4697;1025;1016;1018;859;681;666;1487;1131
108.118342;1;161;4693;1024;1016;1017;859;680;664;1489;1131
108.618471;1;161;4698;1024;1017;1017;860;680;662;1488;1130
109.118442;2;161;4698;1024;1015;1018;859;680;661;1487;1131
109.619671;1;162;4696;1024;1017;1017;859;680;659;1487;1130
110.118522;1;162;4695;1024;1016;1018;859;678;659;1486;1134
110.618604;1;163;4698;1023;1016;1017;860;678;657;1485;1130
111.118952;1;163;4699;1025;1016;1017;859;678;655;1486;1130
111.618907;2;163;4694;1024;1015;1017;860;676;653;1486;1130
112.118844;1;164;4698;1024;1015;1017;859;675;652;1485;1133
112.61879;1;164;4697;1024;1016;1017;859;673;650;1485;1129
113.119087;1;165;4695;1024;1016;1018;859;672;649;1484;1130
113.619194;0;165;4695;1024;1015;1017;860;671;649;1484;1129
114.119027;1;165;4696;1023;1016;1018;859;671;647;1484;1131
114.619624;1;166;4698;1024;1016;1017;859;670;645;1484;1131
115.119139;2;166;4697;1024;1014;1018;859;669;645;1484;1131
115.619146;1;166;4697;1022;1017;1018;860;667;644;1484;1130
116.119402;1;167;4695;1024;1016;1020;860;666;641;1484;1131
116.619358;1;168;4694;1024;1016;1017;859;665;641;1483;1130
117.118356;2;167;4696;1024;1015;1017;860;664;640;1482;1130
117.618206;1;169;4694;1024;1017;1018;859;661;638;1482;1128
118.118696;2;168;4700;1024;1017;1018;859;656;637;1483;1128
118.618666;0;169;4694;1025;1015;1019;858;656;635;1481;1127
119.119186;1;169;4695;1024;1016;1019;860;656;634;1478;1130
119.618942;1;170;4695;1025;1016;1019;859;656;631;1481;1127
120.118963;1;170;4696;1024;1016;1019;860;655;631;1481;1131
120.619093;1;171;4695;1024;1016;1019;859;655;629;1481;1128
121.118731;1;171;4696;1024;1018;1018;860;655;627;1481;1130
121.617945;1;171;4699;1022;1016;1018;859;655;626;1481;1128
122.119435;1;172;4696;1024;1016;1018;860;655;625;1480;1127
122.61925;2;172;4698;1025;1017;1018;859;654;624;1480;1127
123.118733;1;173;4694;1024;1016;1018;860;652;622;1479;1126
123.618968;1;173;4696;1024;1020;1018;859;650;622;1479;1128
124.11924;1;174;4697;1024;1015;1017;860;648;620;1478;1126
124.618769;1;174;4696;1024;1017;1019;860;646;619;1478;1129
125.119325;1;174;4695;1024;1017;1019;859;645;617;1478;1129
125.618526;1;174;4696;1024;1016;1018;859;642;616;1478;1126
126.119203;2;174;4698;1024;1016;1019;860;640;615;1479;1126
126.618751;2;175;4695;1025;1016;1018;859;640;613;1479;1128
127.118536;1;175;4694;1024;1015;1018;860;639;613;1478;1128
127.61968;2;176;4695;1025;1015;1018;859;638;611;1477;1127
128.119332;1;176;4696;1024;1016;1018;860;637;611;1477;1126
128.618759;2;176;4696;1024;1016;1018;860;635;609;1477;1127
129.117972;2;176;4699;1023;1016;1019;859;635;608;1478;1124
129.619307;1;177;4695;1025;1016;1019;859;634;608;1476;1121
130.118972;1;177;4701;1024;1016;1018;859;634;606;1477;1126
130.619038;1;178;4697;1025;1016;1018;860;633;604;1476;1124
131.118518;1;178;4698;1024;1017;1017;859;634;604;1476;1124
131.618759;1;179;4697;1025;1017;1018;860;633;603;1476;1127
132.119263;1;179;4692;1024;1017;1019;859;632;602;1476;1125
132.619447;2;180;4696;1024;1016;1018;860;632;600;1475;1124
133.118863;1;180;4697;1025;1017;1018;862;633;599;1476;1127
133.618577;1;180;4696;1024;1018;1019;860;632;598;1474;1123
134.118958;1;180;4698;1029;1016;1019;859;632;599;1474;1125
134.618446;2;181;4696;1024;1016;1019;860;631;596;1474;1124
135.11941;1;181;4696;1025;1016;1019;860;629;595;1474;1126
135.619364;1;182;4697;1024;1016;1019;860;630;595;1475;1123
136.119078;1;182;4694;1024;1017;1019;860;628;593;1474;1123
136.618835;2;183;4694;1025;1017;1020;859;627;593;1474;1121
137.118745;2;182;4691;1027;1017;1019;859;626;591;1473;1123
137.618533;0;182;4694;1024;1017;1018;857;624;590;1473;1125
138.119032;1;183;4698;1024;1016;1018;859;622;589;1473;1121
138.618487;1;183;4696;1024;1017;1018;861;620;588;1472;1123
139.119121;1;183;4698;1024;1016;1019;859;619;588;1473;1125
139.618863;1;184;4696;1022;1016;1018;860;617;588;1473;1123
140.118915;1;184;4693;1024;1016;1019;859;616;586;1472;1124
140.61904;1;184;4699;1024;1017;1019;859;617;584;1472;1121
141.118325;2;185;4695;1024;1016;1018;860;615;583;1472;1120
141.619146;1;185;4699;1023;1016;1018;860;614;583;1471;1122
142.119058;1;186;4698;1025;1016;1019;859;613;583;1471;1123
142.619303;1;186;4692;1025;1016;1019;859;613;581;1472;1122
143.117831;1;186;4696;1023;1016;1020;859;613;580;1471;1123
143.619019;1;187;4694;1025;1018;1018;859;611;580;1471;1123
144.118419;1;187;4696;1025;1016;1022;860;611;579;1470;1122
144.619315;2;187;4694;1025;1016;1019;858;609;578;1470;1119
145.119092;1;187;4699;1024;1016;1018;859;608;577;1470;1121
145.618126;1;187;4694;1025;1017;1018;859;606;576;1470;1122
146.118886;1;188;4695;1025;1017;1019;860;607;575;1470;1119
146.618914;1;188;4695;1024;1017;1019;860;606;573;1470;1120
147.11849;1;189;4696;1024;1018;1019;860;604;573;1470;1121
147.618876;1;189;4695;1025;1017;1018;860;603;572;1470;1120
148.117963;1;189;4695;1025;1017;1018;860;603;572;1468;1119
148.619062;1;190;4699;1026;1019;1018;860;601;570;1467;1119
149.119273;2;190;4692;1026;1016;1018;860;601;568;1469;1121
149.619338;1;190;4697;1023;1017;1018;859;599;568;1469;1121
150.119347;1;190;4696;1025;1017;1018;859;598;567;1469;1122
150.61853;1;190;4699;1025;1017;1019;860;596;567;1468;1119
151.119418;2;191;4698;1025;1015;1019;859;596;566;1468;1118
151.618547;2;191;4699;1025;1016;1014;859;595;565;1467;1121
152.117004;1;191;4697;1025;1016;1018;859;596;563;1468;1121
152.618265;2;192;4695;1026;1017;1019;860;595;563;1468;1119
153.11913;1;192;4694;1025;1017;1019;859;595;561;1468;1121
153.619112;1;192;4698;1025;1017;1021;860;594;562;1468;1120
154.119339;2;192;4697;1025;1017;1020;859;593;561;1467;1119
154.619317;1;193;4699;1026;1017;1020;859;594;557;1467;1118
155.118505;2;193;4695;1025;1015;1019;859;593;560;1467;1119
155.618949;1;193;4693;1025;1017;1020;860;592;559;1466;1118
156.119575;1;194;4698;1025;1016;1020;859;592;558;1466;1119
156.619037;1;194;4695;1025;1016;1021;860;592;557;1467;1118
157.119797;2;194;4694;1026;1016;1020;859;591;556;1467;1118
157.619258;1;194;4693;1025;1017;1019;859;591;556;1466;1117
158.120341;1;194;4691;1025;1016;1020;859;590;555;1465;1120
158.618272;1;195;4696;1025;1017;1020;859;589;555;1465;1119
159.119479;2;196;4695;1025;1020;1019;860;589;553;1465;1118
159.618062;1;196;4700;1024;1017;1020;859;590;553;1465;1120
160.119645;1;196;4697;1024;1018;1021;859;589;552;1466;1116
160.619518;1;196;4698;1024;1017;1020;860;589;551;1465;1119
161.119103;1;196;4698;1026;1017;1019;860;590;549;1466;1118
161.619421;1;197;4696;1025;1017;1021;859;589;549;1464;1113
162.119155;1;197;4695;1025;1018;1020;859;590;549;1465;1120
162.619159;1;197;4698;1026;1017;1019;860;590;547;1464;1117
163.119288;1;198;4697;1027;1018;1019;859;590;547;1464;1119
163.619207;1;197;4695;1026;1018;1020;859;587;546;1464;1117
164.119562;2;198;4695;1026;1017;1019;860;588;545;1463;1118
164.619255;1;198;4694;1026;1017;1019;860;586;545;1463;1118
165.119456;2;198;4693;1026;1018;1019;859;586;544;1463;1118
165.619156;1;199;4697;1026;1018;1019;860;585;544;1463;1117
166.11942;2;199;4694;1027;1018;1020;860;583;542;1464;1119
166.619658;2;199;4698;1026;1017;1019;859;582;542;1462;1117
167.119486;2;199;4697;1026;1017;1020;859;583;541;1462;1116
167.618553;1;200;4699;1026;1017;1019;860;582;540;1463;1117
168.119029;1;200;4701;1027;1017;1019;859;581;540;1464;1119
168.619394;1;200;4696;1026;1016;1019;860;580;538;1462;1115
169.119074;2;200;4697;1026;1017;1015;860;580;537;1462;1115
169.619552;1;201;4697;1027;1016;1020;859;580;537;1462;1118
170.119133;1;201;4694;1026;1017;1019;859;579;537;1464;1117
170.619449;1;201;4695;1026;1017;1020;859;580;535;1462;1115
171.119283;1;201;4696;1026;1017;1019;860;579;535;1462;1117
171.619426;1;202;4696;1026;1017;1020;860;578;535;1462;1115
172.118672;2;203;4699;1026;1018;1020;859;579;533;1461;1114
172.61922;1;202;4698;1026;1018;1020;859;577;533;1458;1115
173.118227;2;203;4698;1027;1018;1019;859;576;533;1461;1115
173.618499;1;202;4694;1026;1017;1020;859;576;532;1460;1115
174.119352;1;203;4695;1025;1018;1019;860;575;530;1462;1118
174.619355;1;203;4696;1026;1017;1020;859;575;531;1461;1116
175.119201;1;204;4696;1026;1016;1020;859;574;530;1461;1116
175.61904;1;204;4695;1026;1017;1021;859;574;530;1461;1118
176.117716;1;204;4694;1026;1017;1020;859;574;529;1460;1115
176.619609;1;204;4696;1025;1016;1020;860;573;529;1460;1118
177.119847;2;204;4697;1025;1017;1020;860;573;529;1460;1118
177.618844;1;205;4697;1025;1017;1020;859;573;531;1459;1115
178.118356;1;205;4695;1026;1018;1020;859;573;527;1460;1114
178.619152;2;205;4695;1025;1017;1019;860;572;525;1460;1115
179.119317;2;206;4696;1026;1018;1016;860;571;525;1459;1113
179.619099;2;206;4695;1025;1017;1019;860;569;525;1459;1118
180.119377;0;206;4693;1026;1017;1018;860;567;524;1459;1117
180.619622;1;206;4696;1026;1017;1019;859;565;524;1459;1114
181.119664;1;206;4698;1026;1018;1020;859;563;522;1459;1115
181.618968;2;206;4698;1025;1017;1020;859;561;522;1459;1113
182.119442;2;206;4694;1025;1017;1019;860;559;521;1459;1116
182.619443;1;207;4694;1025;1017;1019;859;557;520;1459;1114
183.119441;2;207;4697;1025;1017;1020;859;555;521;1458;1116
183.619279;1;207;4697;1026;1017;1019;860;555;520;1458;1114
184.118983;2;208;4695;1026;1017;1019;860;553;519;1458;1114
184.61912;1;208;4699;1024;1016;1019;859;551;519;1458;1116
185.119135;1;208;4700;1025;1016;1019;859;552;518;1457;1116
185.619144;1;209;4698;1025;1017;1020;859;551;518;1458;1113
186.119332;2;209;4699;1026;1017;1020;859;551;517;1457;1116
186.619524;1;209;4696;1026;1016;1020;860;549;517;1457;1113
187.119291;2;209;4697;1026;1017;1020;859;548;516;1458;1113
187.619065;1;209;4701;1026;1017;1019;859;551;515;1457;1115
188.119066;2;209;4698;1024;1017;1020;859;548;514;1458;1115
188.617204;1;210;4699;1025;1016;1019;859;547;514;1457;1113
189.118376;2;209;4697;1025;1017;1019;859;548;509;1457;1115
189.617638;1;209;4697;1026;1016;1020;859;548;512;1457;1113
190.119184;2;211;4697;1025;1015;1019;859;546;512;1456;1114
190.619441;2;210;4696;1026;1016;1020;859;545;512;1456;1114
191.119432;1;211;4699;1026;1017;1020;859;546;510;1456;1114
191.619389;2;210;4696;1026;1016;1020;858;544;510;1456;1112
192.119864;1;211;4694;1026;1016;1019;859;543;510;1456;1114
192.61933;2;210;4695;1027;1016;1020;859;543;509;1456;1114
193.11933;2;211;4695;1026;1014;1020;859;543;508;1456;1111
193.617497;2;211;4695;1025;1016;1019;859;542;509;1455;1112
194.118954;1;212;4696;1025;1016;1016;859;541;508;1455;1111
194.619017;1;212;4697;1025;1016;1019;859;543;506;1455;1111
195.118453;1;212;4699;1025;1016;1019;859;540;506;1455;1115
195.619244;2;212;4697;1025;1017;1019;859;542;506;1455;1112
196.11933;1;213;4697;1025;1017;1019;859;540;505;1454;1113
196.619207;2;213;4699;1025;1017;1020;859;540;505;1455;1112
197.119288;2;213;4697;1025;1016;1019;860;540;505;1455;1112
197.619434;1;213;4696;1026;1016;1019;859;541;505;1454;1114
198.119585;1;213;4699;1025;1015;1020;860;540;505;1454;1115
198.61967;2;213;4694;1026;1017;1019;860;540;504;1455;1113
199.119198;2;213;4704;1026;1016;1019;860;540;501;1454;1112
199.619456;1;214;4694;1026;1016;1019;859;540;502;1454;1113
200.119318;1;214;4698;1025;1017;1017;860;540;502;1454;1110
200.618977;1;214;4698;1026;1017;1019;859;541;502;1454;1112
201.11822;1;215;4697;1026;1016;1020;860;541;501;1454;1111
201.619653;2;215;4696;1026;1017;1019;859;540;501;1454;1112
202.119327;1;214;4693;1025;1017;1019;860;539;500;1453;1111
202.618476;1;214;4698;1026;1016;1019;860;540;500;1453;1111
203.119222;1;215;4699;1026;1017;1019;859;540;499;1454;1111
203.619374;1;216;4699;1026;1016;1019;859;540;498;1454;1110
204.120054;1;216;4697;1025;1016;1020;859;542;499;1453;1113
204.618577;2;215;4694;1026;1016;1020;860;542;497;1453;1112
205.119568;2;216;4699;1025;1017;1019;859;541;498;1453;1113
205.619119;2;216;4699;1025;1018;1022;860;541;498;1453;1113
206.119251;2;216;4699;1026;1017;1021;859;543;498;1453;1111
206.619707;2;216;4697;1025;1017;1020;859;542;496;1453;1108
207.119661;1;217;4698;1026;1016;1020;859;543;497;1453;1110
207.619477;2;216;4699;1026;1017;1021;859;543;496;1452;1111
208.119851;2;217;4698;1026;1017;1020;858;543;495;1452;1110
208.619458;1;217;4694;1026;1017;1019;860;541;495;1452;1113
