x-axis,1
second,Volt
+4.281300E-03,-3.119914565E+00
+4.285400E-03,-3.089914565E+00
+4.289500E-03,-3.066499932E+00
+4.293600E-03,-3.073085297E+00
+4.297700E-03,-3.083329200E+00
+4.301800E-03,-3.043085298E+00
+4.305900E-03,-3.059914566E+00
+4.310000E-03,-3.036499932E+00
+4.314100E-03,-3.036499932E+00
+4.318200E-03,-3.029914567E+00
+4.322300E-03,-2.993329202E+00
+4.326400E-03,-2.953085300E+00
+4.330500E-03,-2.976499934E+00
+4.334600E-03,-2.963329202E+00
+4.338700E-03,-2.929670667E+00
+4.342800E-03,-2.963329202E+00
+4.346900E-03,-2.916499935E+00
+4.351000E-03,-2.916499935E+00
+4.355100E-03,-2.916499935E+00
+4.359200E-03,-2.909914569E+00
+4.363300E-03,-2.879914570E+00
+4.367400E-03,-2.863085302E+00
+4.371500E-03,-2.873329204E+00
+4.375600E-03,-2.826499937E+00
+4.379700E-03,-2.826499937E+00
+4.383800E-03,-2.819914571E+00
+4.387900E-03,-2.796499938E+00
+4.392000E-03,-2.789914572E+00
+4.396100E-03,-2.766499938E+00
+4.400200E-03,-2.766499938E+00
+4.404300E-03,-2.759914573E+00
+4.408400E-03,-2.729914573E+00
+4.412500E-03,-2.706499940E+00
+4.416600E-03,-2.699914574E+00
+4.420700E-03,-2.676499940E+00
+4.424800E-03,-2.676499940E+00
+4.428900E-03,-2.669914575E+00
+4.433000E-03,-2.646499941E+00
+4.437100E-03,-2.639914575E+00
+4.441200E-03,-2.609914576E+00
+4.445300E-03,-2.579914577E+00
+4.449400E-03,-2.556499943E+00
+4.453500E-03,-2.556499943E+00
+4.457600E-03,-2.549914577E+00
+4.461700E-03,-2.519914578E+00
+4.465800E-03,-2.496499944E+00
+4.469900E-03,-2.489914579E+00
+4.474000E-03,-2.459914579E+00
+4.478100E-03,-2.429914580E+00
+4.482200E-03,-2.413085312E+00
+4.486300E-03,-2.429914580E+00
+4.490400E-03,-2.406499946E+00
+4.494500E-03,-2.393329215E+00
+4.498600E-03,-2.339914582E+00
+4.502700E-03,-2.323085314E+00
+4.506800E-03,-2.339914582E+00
+4.510900E-03,-2.309914583E+00
+4.515000E-03,-2.279914583E+00
+4.519100E-03,-2.256499950E+00
+4.523200E-03,-2.249914584E+00
+4.527300E-03,-2.219914585E+00
+4.531400E-03,-2.196499951E+00
+4.535500E-03,-2.196499951E+00
+4.539600E-03,-2.189914585E+00
+4.543700E-03,-2.159914586E+00
+4.547800E-03,-2.129914587E+00
+4.551900E-03,-2.106499953E+00
+4.556000E-03,-2.093329222E+00
+4.560100E-03,-2.046499955E+00
+4.564200E-03,-2.046499955E+00
+4.568300E-03,-2.033329223E+00
+4.572400E-03,-1.986499956E+00
+4.576500E-03,-1.973329224E+00
+4.580600E-03,-1.933085323E+00
+4.584700E-03,-1.949914591E+00
+4.588800E-03,-1.926499957E+00
+4.592900E-03,-1.913329226E+00
+4.597000E-03,-1.859914593E+00
+4.601100E-03,-1.829914594E+00
+4.605200E-03,-1.813085326E+00
+4.609300E-03,-1.829914594E+00
+4.613400E-03,-1.799914594E+00
+4.617500E-03,-1.776499961E+00
+4.621600E-03,-1.763329229E+00
+4.625700E-03,-1.709914596E+00
+4.629800E-03,-1.679914597E+00
+4.633900E-03,-1.656499963E+00
+4.638000E-03,-1.649914598E+00
+4.642100E-03,-1.619914598E+00
+4.646200E-03,-1.596499965E+00
+4.650300E-03,-1.589914599E+00
+4.654400E-03,-1.559914600E+00
+4.658500E-03,-1.529914600E+00
+4.662600E-03,-1.506499967E+00
+4.666700E-03,-1.499914601E+00
+4.670800E-03,-1.476499967E+00
+4.674900E-03,-1.469914602E+00
+4.679000E-03,-1.433329237E+00
+4.683100E-03,-1.379914604E+00
+4.687200E-03,-1.356499970E+00
+4.691300E-03,-1.356499970E+00
+4.695400E-03,-1.349914604E+00
+4.699500E-03,-1.319914605E+00
+4.703600E-03,-1.289914606E+00
+4.707700E-03,-1.259914606E+00
+4.711800E-03,-1.236499973E+00
+4.715900E-03,-1.229914607E+00
+4.720000E-03,-1.199914608E+00
+4.724100E-03,-1.169914608E+00
+4.728200E-03,-1.139914609E+00
+4.732300E-03,-1.109914610E+00
+4.736400E-03,-1.086499976E+00
+4.740500E-03,-1.079914610E+00
+4.744600E-03,-1.043329245E+00
+4.748700E-03,-996.499978E-03
+4.752800E-03,-983.329247E-03
+4.756900E-03,-936.499979E-03
+4.761000E-03,-929.914614E-03
+4.765100E-03,-906.499980E-03
+4.769200E-03,-893.329249E-03
+4.773300E-03,-846.499981E-03
+4.777400E-03,-833.329250E-03
+4.781500E-03,-786.499983E-03
+4.785600E-03,-779.914617E-03
+4.789700E-03,-749.914618E-03
+4.793800E-03,-719.914618E-03
+4.797900E-03,-696.499985E-03
+4.802000E-03,-683.329253E-03
+4.806100E-03,-636.499986E-03
+4.810200E-03,-623.329255E-03
+4.814300E-03,-576.499987E-03
+4.818400E-03,-569.914622E-03
+4.822500E-03,-539.914622E-03
+4.826600E-03,-516.499989E-03
+4.830700E-03,-509.914623E-03
+4.834800E-03,-479.914624E-03
+4.838900E-03,-449.914624E-03
+4.843000E-03,-419.914625E-03
+4.847100E-03,-396.499991E-03
+4.851200E-03,-383.329260E-03
+4.855300E-03,-336.499993E-03
+4.859400E-03,-329.914627E-03
+4.863500E-03,-299.914628E-03
+4.867600E-03,-269.914628E-03
+4.871700E-03,-233.329263E-03
+4.875800E-03,-179.914630E-03
+4.879900E-03,-163.085362E-03
+4.884000E-03,-173.329265E-03
+4.888100E-03,-119.914632E-03
+4.892200E-03,-96.499998E-03
+4.896300E-03,-89.914632E-03
+4.900400E-03,-59.914633E-03
+4.904500E-03,-23.329268E-03
+4.908600E-03,+23.499999E-03
+4.912700E-03,+23.499999E-03
+4.916800E-03,+36.670731E-03
+4.920900E-03,+76.914632E-03
+4.925000E-03,+66.670730E-03
+4.929100E-03,+120.085363E-03
+4.933200E-03,+143.499997E-03
+4.937300E-03,+156.670728E-03
+4.941400E-03,+203.499995E-03
+4.945500E-03,+210.085361E-03
+4.949600E-03,+246.670726E-03
+4.953700E-03,+293.499993E-03
+4.957800E-03,+300.085359E-03
+4.961900E-03,+323.499992E-03
+4.966000E-03,+336.670724E-03
+4.970100E-03,+390.085357E-03
+4.974200E-03,+413.499990E-03
+4.978300E-03,+420.085356E-03
+4.982400E-03,+456.670721E-03
+4.986500E-03,+503.499988E-03
+4.990600E-03,+510.085354E-03
+4.994700E-03,+540.085354E-03
+4.998800E-03,+570.085353E-03
+5.002900E-03,+593.499986E-03
+5.007000E-03,+593.499986E-03
+5.011100E-03,+606.670718E-03
+5.015200E-03,+660.085351E-03
+5.019300E-03,+690.085350E-03
+5.023400E-03,+726.670715E-03
+5.027500E-03,+766.914617E-03
+5.031600E-03,+750.085349E-03
+5.035700E-03,+780.085348E-03
+5.039800E-03,+810.085347E-03
+5.043900E-03,+840.085347E-03
+5.048000E-03,+870.085346E-03
+5.052100E-03,+900.085345E-03
+5.056200E-03,+930.085345E-03
+5.060300E-03,+960.085344E-03
+5.064400E-03,+996.670709E-03
+5.068500E-03,+1.043499976E+00
+5.072600E-03,+1.043499976E+00
+5.076700E-03,+1.050085342E+00
+5.080800E-03,+1.080085341E+00
+5.084900E-03,+1.110085341E+00
+5.089000E-03,+1.140085340E+00
+5.093100E-03,+1.170085339E+00
+5.097200E-03,+1.193499973E+00
+5.101300E-03,+1.200085339E+00
+5.105400E-03,+1.223499972E+00
+5.109500E-03,+1.236670704E+00
+5.113600E-03,+1.283499971E+00
+5.117700E-03,+1.290085337E+00
+5.121800E-03,+1.320085336E+00
+5.125900E-03,+1.343499970E+00
+5.130000E-03,+1.350085335E+00
+5.134100E-03,+1.380085335E+00
+5.138200E-03,+1.416670700E+00
+5.142300E-03,+1.456914601E+00
+5.146400E-03,+1.440085333E+00
+5.150500E-03,+1.476670698E+00
+5.154600E-03,+1.523499966E+00
+5.158700E-03,+1.530085331E+00
+5.162800E-03,+1.560085331E+00
+5.166900E-03,+1.590085330E+00
+5.171000E-03,+1.613499964E+00
+5.175100E-03,+1.620085329E+00
+5.179200E-03,+1.656670694E+00
+5.183300E-03,+1.703499962E+00
+5.187400E-03,+1.703499962E+00
+5.191500E-03,+1.710085327E+00
+5.195600E-03,+1.740085327E+00
+5.199700E-03,+1.763499960E+00
+5.203800E-03,+1.776670692E+00
+5.207900E-03,+1.823499959E+00
+5.212000E-03,+1.823499959E+00
+5.216100E-03,+1.830085325E+00
+5.220200E-03,+1.860085324E+00
+5.224300E-03,+1.883499958E+00
+5.228400E-03,+1.896670689E+00
+5.232500E-03,+1.943499956E+00
+5.236600E-03,+1.950085322E+00
+5.240700E-03,+1.973499956E+00
+5.244800E-03,+1.980085321E+00
+5.248900E-03,+2.016670686E+00
+5.253000E-03,+2.063499954E+00
+5.257100E-03,+2.070085319E+00
+5.261200E-03,+2.093499953E+00
+5.265300E-03,+2.100085319E+00
+5.269400E-03,+2.130085318E+00
+5.273500E-03,+2.146914586E+00
+5.277600E-03,+2.136670684E+00
+5.281700E-03,+2.183499951E+00
+5.285800E-03,+2.190085317E+00
+5.289900E-03,+2.220085316E+00
+5.294000E-03,+2.243499950E+00
+5.298100E-03,+2.250085315E+00
+5.302200E-03,+2.280085315E+00
+5.306300E-03,+2.303499948E+00
+5.310400E-03,+2.303499948E+00
+5.314500E-03,+2.316670680E+00
+5.318600E-03,+2.363499947E+00
+5.322700E-03,+2.363499947E+00
+5.326800E-03,+2.370085313E+00
+5.330900E-03,
