x-axis,1
second,Volt
+4.384500E-03,-6.401124999E+00
+4.388200E-03,-6.401124999E+00
+4.391900E-03,-6.401124999E+00
+4.395600E-03,-6.401124999E+00
+4.399300E-03,-6.401124999E+00
+4.403000E-03,-6.401124999E+00
+4.406700E-03,-6.370499998E+00
+4.410400E-03,-6.401124999E+00
+4.414100E-03,-6.370499998E+00
+4.417800E-03,-6.370499998E+00
+4.421500E-03,-6.339874998E+00
+4.425200E-03,-6.339874998E+00
+4.428900E-03,-6.339874998E+00
+4.432600E-03,-6.339874998E+00
+4.436300E-03,-6.339874998E+00
+4.440000E-03,-6.309249997E+00
+4.443700E-03,-6.339874998E+00
+4.447400E-03,-6.309249997E+00
+4.451100E-03,-6.309249997E+00
+4.454800E-03,-6.309249997E+00
+4.458500E-03,-6.278624997E+00
+4.462200E-03,-6.278624997E+00
+4.465900E-03,-6.309249997E+00
+4.469600E-03,-6.247999996E+00
+4.473300E-03,-6.247999996E+00
+4.477000E-03,-6.247999996E+00
+4.480700E-03,-6.247999996E+00
+4.484400E-03,-6.247999996E+00
+4.488100E-03,-6.217374995E+00
+4.491800E-03,-6.247999996E+00
+4.495500E-03,-6.217374995E+00
+4.499200E-03,-6.186749995E+00
+4.502900E-03,-6.186749995E+00
+4.506600E-03,-6.186749995E+00
+4.510300E-03,-6.156124994E+00
+4.514000E-03,-6.186749995E+00
+4.517700E-03,-6.156124994E+00
+4.521400E-03,-6.156124994E+00
+4.525100E-03,-6.094874993E+00
+4.528800E-03,-6.125499994E+00
+4.532500E-03,-6.094874993E+00
+4.536200E-03,-6.125499994E+00
+4.539900E-03,-6.064249992E+00
+4.543600E-03,-6.064249992E+00
+4.547300E-03,-6.033624992E+00
+4.551000E-03,-6.033624992E+00
+4.554700E-03,-6.033624992E+00
+4.558400E-03,-6.033624992E+00
+4.562100E-03,-6.002999991E+00
+4.565800E-03,-6.002999991E+00
+4.569500E-03,-6.033624992E+00
+4.573200E-03,-5.972374991E+00
+4.576900E-03,-5.972374991E+00
+4.580600E-03,-5.972374991E+00
+4.584300E-03,-5.941749990E+00
+4.588000E-03,-5.941749990E+00
+4.591700E-03,-5.911124989E+00
+4.595400E-03,-5.849874988E+00
+4.599100E-03,-5.849874988E+00
+4.602800E-03,-5.849874988E+00
+4.606500E-03,-5.880499989E+00
+4.610200E-03,-5.849874988E+00
+4.613900E-03,-5.819249988E+00
+4.617600E-03,-5.788624987E+00
+4.621300E-03,-5.788624987E+00
+4.625000E-03,-5.788624987E+00
+4.628700E-03,-5.757999986E+00
+4.632400E-03,-5.757999986E+00
+4.636100E-03,-5.757999986E+00
+4.639800E-03,-5.727374986E+00
+4.643500E-03,-5.666124985E+00
+4.647200E-03,-5.727374986E+00
+4.650900E-03,-5.666124985E+00
+4.654600E-03,-5.696749985E+00
+4.658300E-03,-5.635499984E+00
+4.662000E-03,-5.635499984E+00
+4.665700E-03,-5.604874983E+00
+4.669400E-03,-5.604874983E+00
+4.673100E-03,-5.574249983E+00
+4.676800E-03,-5.574249983E+00
+4.680500E-03,-5.543624982E+00
+4.684200E-03,-5.543624982E+00
+4.687900E-03,-5.512999982E+00
+4.691600E-03,-5.512999982E+00
+4.695300E-03,-5.482374981E+00
+4.699000E-03,-5.482374981E+00
+4.702700E-03,-5.451749980E+00
+4.706400E-03,-5.421124980E+00
+4.710100E-03,-5.390499979E+00
+4.713800E-03,-5.390499979E+00
+4.717500E-03,-5.359874979E+00
+4.721200E-03,-5.390499979E+00
+4.724900E-03,-5.329249978E+00
+4.728600E-03,-5.329249978E+00
+4.732300E-03,-5.298624977E+00
+4.736000E-03,-5.329249978E+00
+4.739700E-03,-5.267999977E+00
+4.743400E-03,-5.267999977E+00
+4.747100E-03,-5.237374976E+00
+4.750800E-03,-5.176124975E+00
+4.754500E-03,-5.206749976E+00
+4.758200E-03,-5.176124975E+00
+4.761900E-03,-5.176124975E+00
+4.765600E-03,-5.145499974E+00
+4.769300E-03,-5.084249973E+00
+4.773000E-03,-5.114874974E+00
+4.776700E-03,-5.084249973E+00
+4.780400E-03,-5.053624973E+00
+4.784100E-03,-5.022999972E+00
+4.787800E-03,-5.053624973E+00
+4.791500E-03,-4.992374972E+00
+4.795200E-03,-4.961749971E+00
+4.798900E-03,-4.931124970E+00
+4.802600E-03,-4.931124970E+00
+4.806300E-03,-4.961749971E+00
+4.810000E-03,-4.900499970E+00
+4.813700E-03,-4.900499970E+00
+4.817400E-03,-4.869874969E+00
+4.821100E-03,-4.839249969E+00
+4.824800E-03,-4.839249969E+00
+4.828500E-03,-4.808624968E+00
+4.832200E-03,-4.777999967E+00
+4.835900E-03,-4.747374967E+00
+4.839600E-03,-4.716749966E+00
+4.843300E-03,-4.716749966E+00
+4.847000E-03,-4.686124966E+00
+4.850700E-03,-4.655499965E+00
+4.854400E-03,-4.655499965E+00
+4.858100E-03,-4.594249964E+00
+4.861800E-03,-4.594249964E+00
+4.865500E-03,-4.594249964E+00
+4.869200E-03,-4.563624963E+00
+4.872900E-03,-4.532999963E+00
+4.876600E-03,-4.532999963E+00
+4.880300E-03,-4.502374962E+00
+4.884000E-03,-4.471749961E+00
+4.887700E-03,-4.441124961E+00
+4.891400E-03,-4.441124961E+00
+4.895100E-03,-4.410499960E+00
+4.898800E-03,-4.410499960E+00
+4.902500E-03,-4.379874960E+00
+4.906200E-03,-4.318624958E+00
+4.909900E-03,-4.349249959E+00
+4.913600E-03,-4.318624958E+00
+4.917300E-03,-4.257374957E+00
+4.921000E-03,-4.257374957E+00
+4.924700E-03,-4.226749957E+00
+4.928400E-03,-4.196124956E+00
+4.932100E-03,-4.165499955E+00
+4.935800E-03,-4.165499955E+00
+4.939500E-03,-4.104249954E+00
+4.943200E-03,-4.104249954E+00
+4.946900E-03,-4.104249954E+00
+4.950600E-03,-4.073624954E+00
+4.954300E-03,-4.042999953E+00
+4.958000E-03,-4.042999953E+00
+4.961700E-03,-3.981749952E+00
+4.965400E-03,-3.981749952E+00
+4.969100E-03,-3.951124951E+00
+4.972800E-03,-3.920499951E+00
+4.976500E-03,-3.889874950E+00
+4.980200E-03,-3.889874950E+00
+4.983900E-03,-3.859249949E+00
+4.987600E-03,-3.828624949E+00
+4.991300E-03,-3.828624949E+00
+4.995000E-03,-3.797999948E+00
+4.998700E-03,-3.767374948E+00
+5.002400E-03,-3.767374948E+00
+5.006100E-03,-3.706124946E+00
+5.009800E-03,-3.706124946E+00
+5.013500E-03,-3.675499946E+00
+5.017200E-03,-3.644874945E+00
+5.020900E-03,-3.614249945E+00
+5.024600E-03,-3.614249945E+00
+5.028300E-03,-3.552999943E+00
+5.032000E-03,-3.522374943E+00
+5.035700E-03,-3.552999943E+00
+5.039400E-03,-3.552999943E+00
+5.043100E-03,-3.491749942E+00
+5.046800E-03,-3.461124942E+00
+5.050500E-03,-3.461124942E+00
+5.054200E-03,-3.430499941E+00
+5.057900E-03,-3.369249940E+00
+5.061600E-03,-3.338624939E+00
+5.065300E-03,-3.369249940E+00
+5.069000E-03,-3.338624939E+00
+5.072700E-03,-3.307999939E+00
+5.076400E-03,-3.246749938E+00
+5.080100E-03,-3.216124937E+00
+5.083800E-03,-3.246749938E+00
+5.087500E-03,-3.216124937E+00
+5.091200E-03,-3.185499936E+00
+5.094900E-03,-3.154874936E+00
+5.098600E-03,-3.124249935E+00
+5.102300E-03,-3.154874936E+00
+5.106000E-03,-3.062999934E+00
+5.109700E-03,-3.062999934E+00
+5.113400E-03,-3.062999934E+00
+5.117100E-03,-3.001749933E+00
+5.120800E-03,-3.001749933E+00
+5.124500E-03,-2.971124932E+00
+5.128200E-03,-2.971124932E+00
+5.131900E-03,-2.940499932E+00
+5.135600E-03,-2.909874931E+00
+5.139300E-03,-2.879249930E+00
+5.143000E-03,-2.879249930E+00
+5.146700E-03,-2.817999929E+00
+5.150400E-03,-2.817999929E+00
+5.154100E-03,-2.787374929E+00
+5.157800E-03,-2.756749928E+00
+5.161500E-03,-2.756749928E+00
+5.165200E-03,-2.726124927E+00
+5.168900E-03,-2.664874926E+00
+5.172600E-03,-2.695499927E+00
+5.176300E-03,-2.664874926E+00
+5.180000E-03,-2.603624925E+00
+5.183700E-03,-2.603624925E+00
+5.187400E-03,-2.572999924E+00
+5.191100E-03,-2.542374924E+00
+5.194800E-03,-2.511749923E+00
+5.198500E-03,-2.511749923E+00
+5.202200E-03,-2.481124923E+00
+5.205900E-03,-2.450499922E+00
+5.209600E-03,-2.450499922E+00
+5.213300E-03,-2.419874921E+00
+5.217000E-03,-2.419874921E+00
+5.220700E-03,-2.358624920E+00
+5.224400E-03,-2.358624920E+00
+5.228100E-03,-2.327999920E+00
+5.231800E-03,-2.266749918E+00
+5.235500E-03,-2.266749918E+00
+5.239200E-03,-2.236124918E+00
+5.242900E-03,-2.205499917E+00
+5.246600E-03,-2.174874917E+00
+5.250300E-03,-2.144249916E+00
+5.254000E-03,-2.144249916E+00
+5.257700E-03,-2.144249916E+00
+5.261400E-03,-2.082999915E+00
+5.265100E-03,-2.052374914E+00
+5.268800E-03,-2.082999915E+00
+5.272500E-03,-2.021749914E+00
+5.276200E-03,-2.021749914E+00
+5.279900E-03,-1.991124913E+00
+5.283600E-03,-1.960499913E+00
+5.287300E-03,-1.960499913E+00
+5.291000E-03,-1.929874912E+00
+5.294700E-03,-1.899249911E+00
+5.298400E-03,-1.899249911E+00
+5.302100E-03,-1.868624911E+00
+5.305800E-03,-1.837999910E+00
+5.309500E-03,-1.807374910E+00
+5.313200E-03,-1.837999910E+00
